TrackIndex,TrackName,TrackType,TrackVolume,TrackPan,TrackMute,TrackSolo,ClipFileName,ClipMobID,ClipTimelineStart,ClipTimelineEnd,ClipSourceStart,ClipLength,ClipGain,ClipVolume,ClipPan,ClipEffects,FadeInLength,FadeOutLength,CrossfadeLength,FadeInType,FadeOutType
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_392.wav","488A4C04-4208-06A3-4116-DAF5EBE2502D",331.000,334.120,6.000,3.120,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_542.wav","308E4C04-4208-06A3-2812-DAF5EBE2502D",334.120,335.520,6.000,1.400,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_279.wav","308E4C04-4208-06A3-CE1A-DAF5EBE2502D",335.520,339.360,6.000,3.840,1.000,1.000,0.000,"",0.000,0.880,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_240.wav","308E4C04-4208-06A3-D984-DAF5EBE2502D",340.240,348.080,6.000,7.840,1.000,1.000,0.000,"",0.880,10.520,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_197.wav","308E4C04-4208-06A3-5C20-DAF5EBE2502D",358.600,361.720,6.000,3.120,1.000,1.000,0.000,"",10.520,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_51.wav","308E4C04-4208-06A3-289A-DAF5EBE2502D",361.720,363.080,6.000,1.360,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_440.wav","488A4C04-4208-06A3-560C-DAF5EBE2502D",363.080,375.200,6.000,12.120,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_471.wav","488A4C04-4208-06A3-0725-DAF5EBE2502D",375.200,386.920,6.000,11.720,1.000,1.000,0.000,"",0.000,6.920,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"07-ROZA-250607_1503_embedded_692.wav","308E4C04-4208-06A3-1032-DAF5EBE2502D",393.840,401.200,6.000,7.360,1.000,1.000,0.000,"",6.920,0.000,0.080,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_869.wav","308E4C04-4208-06A3-B723-DAF5EBE2502D",401.280,428.560,6.000,27.280,1.000,1.000,0.000,"",0.000,0.000,0.080,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_586.wav","488A4C04-4208-06A3-ECBF-DAF5EBE2502D",428.560,431.160,6.000,2.600,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_605.wav","308E4C04-4208-06A3-7A24-DAF5EBE2502D",431.160,453.200,6.000,22.040,1.000,1.000,0.000,"",0.000,5.760,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_178.wav","308E4C04-4208-06A3-7C23-DAF5EBE2502D",458.960,470.920,6.000,11.960,1.000,1.000,0.000,"",5.760,0.680,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_51.wav","308E4C04-4208-06A3-9CC7-DAF5EBE2502D",471.600,499.760,6.000,28.160,1.000,1.000,0.000,"",0.680,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_499.wav","488A4C04-4208-06A3-A62C-DAF5EBE2502D",499.760,528.080,6.000,28.320,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_635.wav","308E4C04-4208-06A3-69E0-DAF5EBE2502D",528.080,531.600,6.000,3.520,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_687.wav","308E4C04-4208-06A3-9049-DAF5EBE2502D",531.600,539.200,6.000,7.600,1.000,1.000,0.000,"",0.000,6.480,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_406.wav","308E4C04-4208-06A3-C235-DAF5EBE2502D",545.680,548.800,6.000,3.120,1.000,1.000,0.000,"",6.480,1.160,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_233.wav","308E4C04-4208-06A3-84C8-DAF5EBE2502D",549.960,552.200,6.000,2.240,1.000,1.000,0.000,"",1.160,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_177.wav","308E4C04-4208-06A3-57E8-DAF5EBE2502D",552.200,560.320,6.000,8.120,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_995.wav","308E4C04-4208-06A3-FB44-DAF5EBE2502D",560.320,570.640,6.000,10.320,1.000,1.000,0.000,"",0.000,0.000,0.080,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_964.wav","488A4C04-4208-06A3-7AD9-DAF5EBE2502D",572.000,580.240,6.000,8.240,1.000,1.000,0.000,"",1.200,15.360,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_119.wav","488A4C04-4208-06A3-4C9F-DAF5EBE2502D",595.600,597.480,6.000,1.880,1.000,1.000,0.000,"",15.360,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_587.wav","488A4C04-4208-06A3-7E9D-DAF5EBE2502D",597.480,599.160,6.000,1.680,1.000,1.000,0.000,"",0.000,1.120,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_75.wav","308E4C04-4208-06A3-E199-DAF5EBE2502D",600.280,602.720,6.000,2.440,1.000,1.000,0.000,"",1.120,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_888.wav","308E4C04-4208-06A3-F8B6-DAF5EBE2502D",602.720,611.480,6.000,8.760,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_49.wav","308E4C04-4208-06A3-2FDA-DAF5EBE2502D",611.480,616.600,6.000,5.120,1.000,1.000,0.000,"",0.000,0.000,0.080,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_422.wav","308E4C04-4208-06A3-0C8A-DAF5EBE2502D",616.680,640.800,6.000,24.120,1.000,1.000,0.000,"",0.000,0.000,0.080,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_744.wav","308E4C04-4208-06A3-4E13-DAF5EBE2502D",640.800,651.280,6.000,10.480,1.000,1.000,0.000,"",0.000,27.680,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_50.wav","308E4C04-4208-06A3-F1BE-DAF5EBE2502D",678.960,683.720,6.000,4.760,1.000,1.000,0.000,"",27.680,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_441.wav","308E4C04-4208-06A3-9E08-DAF5EBE2502D",683.720,689.040,6.000,5.320,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_22.wav","308E4C04-4208-06A3-5EB6-DAF5EBE2502D",689.040,695.880,6.000,6.840,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_428.wav","488A4C04-4208-06A3-B33C-DAF5EBE2502D",695.880,710.080,6.000,14.200,1.000,1.000,0.000,"",0.000,0.000,0.080,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_621.wav","488A4C04-4208-06A3-7C41-DAF5EBE2502D",710.160,724.840,6.000,14.680,1.000,1.000,0.000,"",0.000,8.640,0.080,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_769.wav","308E4C04-4208-06A3-6B2C-DAF5EBE2502D",733.480,768.880,6.000,35.400,1.000,1.000,0.000,"",8.640,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_543.wav","488A4C04-4208-06A3-B0FF-DAF5EBE2502D",768.880,775.040,6.000,6.160,1.000,1.000,0.000,"",0.000,2.480,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_643.wav","488A4C04-4208-06A3-5603-DAF5EBE2502D",777.520,782.520,6.000,5.000,1.000,1.000,0.000,"",2.480,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_239.wav","488A4C04-4208-06A3-17C1-DAF5EBE2502D",782.520,785.760,6.000,3.240,1.000,1.000,0.000,"",0.000,5.920,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_536.wav","308E4C04-4208-06A3-639D-DAF5EBE2502D",791.680,798.960,6.000,7.280,1.000,1.000,0.000,"",5.920,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_714.wav","308E4C04-4208-06A3-2F74-DAF5EBE2502D",798.960,815.880,6.000,16.920,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_80.wav","488A4C04-4208-06A3-AB4C-DAF5EBE2502D",815.880,831.000,6.000,15.120,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_792.wav","308E4C04-4208-06A3-783A-DAF5EBE2502D",831.000,832.240,6.000,1.240,1.000,1.000,0.000,"",0.000,8.280,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_78.wav","308E4C04-4208-06A3-AD12-DAF5EBE2502D",840.520,841.960,6.000,1.440,1.000,1.000,0.000,"",8.280,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_197.wav","308E4C04-4208-06A3-9F81-DAF5EBE2502D",841.960,847.360,6.000,5.400,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_825.wav","488A4C04-4208-06A3-C81C-DAF5EBE2502D",847.360,900.800,6.000,53.440,1.000,1.000,0.000,"",0.000,0.000,0.080,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_571.wav","488A4C04-4208-06A3-F183-DAF5EBE2502D",900.880,902.040,6.000,1.160,1.000,1.000,0.000,"",0.000,10.960,0.080,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_858.wav","488A4C04-4208-06A3-8855-DAF5EBE2502D",913.000,920.240,6.000,7.240,1.000,1.000,0.000,"",10.960,1.440,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_848.wav","308E4C04-4208-06A3-CAF4-DAF5EBE2502D",921.680,925.640,6.000,3.960,1.000,1.000,0.000,"",1.440,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_988.wav","488A4C04-4208-06A3-F479-DAF5EBE2502D",925.640,935.520,6.000,9.880,1.000,1.000,0.000,"",0.000,9.400,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_808.wav","308E4C04-4208-06A3-8652-DAF5EBE2502D",944.920,955.480,6.000,10.560,1.000,1.000,0.000,"",9.400,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_890.wav","488A4C04-4208-06A3-C22A-DAF5EBE2502D",955.480,970.760,6.000,15.280,1.000,1.000,0.000,"",0.000,15.960,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_15.wav","308E4C04-4208-06A3-8B75-DAF5EBE2502D",986.720,989.600,6.000,2.880,1.000,1.000,0.000,"",15.960,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_795.wav","308E4C04-4208-06A3-4E3C-DAF5EBE2502D",989.600,1008.080,6.000,18.480,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_19.wav","488A4C04-4208-06A3-0B59-DAF5EBE2502D",1008.080,1020.880,6.000,12.800,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_986.wav","308E4C04-4208-06A3-B45D-DAF5EBE2502D",1020.880,1021.560,6.000,0.680,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_331.wav","488A4C04-4208-06A3-9DE2-DAF5EBE2502D",1021.560,1034.000,6.000,12.440,1.000,1.000,0.000,"",0.000,8.520,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_487.wav","308E4C04-4208-06A3-6D0F-DAF5EBE2502D",1042.520,1045.120,6.000,2.600,1.000,1.000,0.000,"",8.520,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_157.wav","488A4C04-4208-06A3-D221-DAF5EBE2502D",1045.120,1057.000,6.000,11.880,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_656.wav","488A4C04-4208-06A3-0134-DAF5EBE2502D",1057.000,1060.880,6.000,3.880,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_722.wav","308E4C04-4208-06A3-4D98-DAF5EBE2502D",1060.880,1075.280,6.000,14.400,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_751.wav","488A4C04-4208-06A3-921D-DAF5EBE2502D",1075.280,1080.840,6.000,5.560,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_92.wav","308E4C04-4208-06A3-595C-DAF5EBE2502D",1080.840,1082.160,6.000,1.320,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_555.wav","488A4C04-4208-06A3-2425-DAF5EBE2502D",1082.160,1088.200,6.000,6.040,1.000,1.000,0.000,"",0.000,9.680,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_277.wav","488A4C04-4208-06A3-81C3-DAF5EBE2502D",1097.880,1106.000,6.000,8.120,1.000,1.000,0.000,"",9.680,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_891.wav","488A4C04-4208-06A3-D813-DAF5EBE2502D",1106.000,1119.200,6.000,13.200,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_615.wav","488A4C04-4208-06A3-3F2C-DAF5EBE2502D",1119.200,1144.760,6.000,25.560,1.000,1.000,0.000,"",0.000,5.880,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_201.wav","488A4C04-4208-06A3-18C9-DAF5EBE2502D",1150.640,1200.520,6.000,49.880,1.000,1.000,0.000,"",5.880,4.360,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_92.wav","308E4C04-4208-06A3-87DE-DAF5EBE2502D",1204.880,1215.680,6.000,10.800,1.000,1.000,0.000,"",4.360,33.240,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_998.wav","488A4C04-4208-06A3-5091-DAF5EBE2502D",1248.920,1250.280,6.000,1.360,1.000,1.000,0.000,"",33.240,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_766.wav","308E4C04-4208-06A3-744D-DAF5EBE2502D",1250.280,1260.680,6.000,10.400,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_942.wav","308E4C04-4208-06A3-47A7-DAF5EBE2502D",1260.680,1285.240,6.000,24.560,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_735.wav","308E4C04-4208-06A3-7C24-DAF5EBE2502D",1285.240,1299.960,6.000,14.720,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_478.wav","308E4C04-4208-06A3-745F-DAF5EBE2502D",1299.960,1311.760,6.000,11.800,1.000,1.000,0.000,"",0.000,7.440,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_177.wav","488A4C04-4208-06A3-0CFB-DAF5EBE2502D",1319.200,1333.440,6.000,14.240,1.000,1.000,0.000,"",7.440,8.080,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_194.wav","488A4C04-4208-06A3-F7E4-DAF5EBE2502D",1341.520,1344.120,6.000,2.600,1.000,1.000,0.000,"",8.080,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_596.wav","308E4C04-4208-06A3-2689-DAF5EBE2502D",1344.120,1347.720,6.000,3.600,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_225.wav","308E4C04-4208-06A3-C2EA-DAF5EBE2502D",1347.720,1354.640,6.000,6.920,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_957.wav","308E4C04-4208-06A3-B857-DAF5EBE2502D",1354.640,1376.440,6.000,21.800,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_997.wav","308E4C04-4208-06A3-BF68-DAF5EBE2502D",1376.440,1385.520,6.000,9.080,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_155.wav","308E4C04-4208-06A3-7EE2-DAF5EBE2502D",1385.520,1388.440,6.000,2.920,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_761.wav","308E4C04-4208-06A3-5B01-DAF5EBE2502D",1388.440,1399.840,6.000,11.400,1.000,1.000,0.000,"",0.000,5.640,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_885.wav","308E4C04-4208-06A3-A25A-DAF5EBE2502D",1405.480,1412.320,6.000,6.840,1.000,1.000,0.000,"",5.640,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_340.wav","308E4C04-4208-06A3-7B2B-DAF5EBE2502D",1412.320,1421.000,6.000,8.680,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_741.wav","308E4C04-4208-06A3-51C0-DAF5EBE2502D",1421.000,1435.800,6.000,14.800,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_450.wav","308E4C04-4208-06A3-5AB2-DAF5EBE2502D",1435.800,1469.160,6.000,33.360,1.000,1.000,0.000,"",0.000,8.960,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_231.wav","308E4C04-4208-06A3-41D5-DAF5EBE2502D",1478.120,1484.040,6.000,5.920,1.000,1.000,0.000,"",8.960,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_813.wav","308E4C04-4208-06A3-E623-DAF5EBE2502D",1484.040,1492.040,6.000,8.000,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_487.wav","308E4C04-4208-06A3-4B5A-DAF5EBE2502D",1492.040,1501.960,6.000,9.920,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_764.wav","308E4C04-4208-06A3-0FCB-DAF5EBE2502D",1501.960,1509.400,6.000,7.440,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_76.wav","308E4C04-4208-06A3-9092-DAF5EBE2502D",1509.400,1530.480,6.000,21.080,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_814.wav","488A4C04-4208-06A3-7343-DAF5EBE2502D",1530.480,1534.880,6.000,4.400,1.000,1.000,0.000,"",0.000,8.840,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_644.wav","308E4C04-4208-06A3-6CED-DAF5EBE2502D",1543.720,1552.600,6.000,8.880,1.000,1.000,0.000,"",8.840,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_795.wav","308E4C04-4208-06A3-4ABC-DAF5EBE2502D",1552.600,1577.920,6.000,25.320,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_785.wav","308E4C04-4208-06A3-05B1-DAF5EBE2502D",1577.920,1579.880,6.000,1.960,1.000,1.000,0.000,"",0.000,4.560,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_786.wav","308E4C04-4208-06A3-BAA8-DAF5EBE2502D",1584.440,1585.880,6.000,1.440,1.000,1.000,0.000,"",4.560,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_828.wav","488A4C04-4208-06A3-4183-DAF5EBE2502D",1585.880,1590.360,6.000,4.480,1.000,1.000,0.000,"",0.000,11.360,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_740.wav","308E4C04-4208-06A3-74D3-DAF5EBE2502D",1601.720,1603.200,6.000,1.480,1.000,1.000,0.000,"",11.360,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_419.wav","488A4C04-4208-06A3-010E-DAF5EBE2502D",1603.200,1613.880,6.000,10.680,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_142.wav","308E4C04-4208-06A3-3F75-DAF5EBE2502D",1613.880,1622.440,6.000,8.560,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_299.wav","488A4C04-4208-06A3-9F9E-DAF5EBE2502D",1622.440,1631.800,6.000,9.360,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_695.wav","488A4C04-4208-06A3-66DE-DAF5EBE2502D",1631.800,1633.120,6.000,1.320,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_550.wav","488A4C04-4208-06A3-D051-DAF5EBE2502D",1633.120,1639.400,6.000,6.280,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_382.wav","308E4C04-4208-06A3-A4DA-DAF5EBE2502D",1639.400,1645.240,6.000,5.840,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_427.wav","308E4C04-4208-06A3-3FD5-DAF5EBE2502D",1645.240,1657.320,6.000,12.080,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_364.wav","308E4C04-4208-06A3-2748-DAF5EBE2502D",1657.320,1664.200,6.000,6.880,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_794.wav","308E4C04-4208-06A3-E0B0-DAF5EBE2502D",1664.200,1666.680,6.000,2.480,1.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_987.wav","308E4C04-4208-06A3-BC58-DAF5EBE2502D",1666.680,1675.960,6.000,9.280,1.000,1.000,0.000,"",0.000,21.800,0.000,"Linear","Linear"
8,"Audio 6","Audio",1.000,0.000,false,false,"08-HERO-250607_1503_embedded_897.wav","488A4C04-4208-06A3-17E6-DAF5EBE2502D",1697.760,1707.400,6.000,9.640,1.000,1.000,0.000,"",21.800,20.360,0.000,"Linear","Linear"
