TrackIndex,TrackName,TrackType,TrackVolume,TrackPan,TrackMute,TrackSolo,ClipFileName,ClipMobID,ClipTimelineStart,ClipTimelineEnd,ClipSourceStart,ClipLength,ClipGain,ClipVolume,ClipPan,ClipEffects,FadeInLength,FadeOutLength,CrossfadeLength,FadeInType,FadeOutType
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-1012-DAF5EBE2502D",471.600,499.760,6.000,28.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-8DE8-DAF5EBE2502D",499.760,528.080,6.000,28.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-D85E-DAF5EBE2502D",528.080,531.600,6.000,3.520,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-E3C5-DAF5EBE2502D",531.600,539.200,6.000,7.600,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-E8EB-DAF5EBE2502D",545.680,548.800,6.000,3.120,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-CEFD-DAF5EBE2502D",549.960,552.200,6.000,2.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-855B-DAF5EBE2502D",552.200,560.320,6.000,8.120,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-EC9E-DAF5EBE2502D",560.320,570.640,6.000,10.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-271F-DAF5EBE2502D",572.000,580.240,6.000,8.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-543E-DAF5EBE2502D",595.600,597.480,6.000,1.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-2FA9-DAF5EBE2502D",597.480,599.160,6.000,1.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-6951-DAF5EBE2502D",599.160,602.720,6.000,3.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-FAC8-DAF5EBE2502D",602.720,611.480,6.000,8.760,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-1526-DAF5EBE2502D",611.480,616.600,6.000,5.120,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-F965-DAF5EBE2502D",616.680,640.800,6.000,24.120,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-EC2B-DAF5EBE2502D",640.800,651.280,6.000,10.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-6157-DAF5EBE2502D",678.960,683.720,6.000,4.760,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-5CEA-DAF5EBE2502D",683.720,689.040,6.000,5.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-E64A-DAF5EBE2502D",689.040,695.880,6.000,6.840,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-B85B-DAF5EBE2502D",695.880,710.080,6.000,14.200,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-837F-DAF5EBE2502D",710.160,724.840,6.000,14.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-C45B-DAF5EBE2502D",733.480,768.880,6.000,35.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-4634-DAF5EBE2502D",768.880,775.040,6.000,6.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-9F12-DAF5EBE2502D",777.520,782.520,6.000,5.000,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-1ACB-DAF5EBE2502D",782.520,785.760,6.000,3.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-2A9C-DAF5EBE2502D",791.680,798.960,6.000,7.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-676E-DAF5EBE2502D",798.960,815.880,6.000,16.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-C46C-DAF5EBE2502D",815.880,831.000,6.000,15.120,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-A80E-DAF5EBE2502D",831.000,832.240,6.000,1.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-E5EC-DAF5EBE2502D",840.520,841.960,6.000,1.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-9478-DAF5EBE2502D",841.960,847.360,6.000,5.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-C965-DAF5EBE2502D",847.360,900.800,6.000,53.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-AB70-DAF5EBE2502D",900.880,902.040,6.000,1.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-0B4F-DAF5EBE2502D",913.000,920.240,6.000,7.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-CA6A-DAF5EBE2502D",921.680,925.640,6.000,3.960,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-7376-DAF5EBE2502D",925.640,935.520,6.000,9.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-1EBE-DAF5EBE2502D",935.520,944.920,6.000,9.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-B95C-DAF5EBE2502D",944.920,955.480,6.000,10.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-315E-DAF5EBE2502D",955.480,970.760,6.000,15.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-5D19-DAF5EBE2502D",986.720,989.600,6.000,2.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-9CB7-DAF5EBE2502D",989.600,1008.080,6.000,18.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-1632-DAF5EBE2502D",1008.080,1020.880,6.000,12.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-F506-DAF5EBE2502D",1020.880,1021.560,6.000,0.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-31B9-DAF5EBE2502D",1021.560,1034.000,6.000,12.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-A0A2-DAF5EBE2502D",1042.520,1045.120,6.000,2.600,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-E325-DAF5EBE2502D",1045.120,1057.000,6.000,11.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-F34D-DAF5EBE2502D",1057.000,1060.880,6.000,3.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-CC02-DAF5EBE2502D",1060.880,1075.280,6.000,14.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-23C4-DAF5EBE2502D",1075.280,1080.840,6.000,5.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-8983-DAF5EBE2502D",1080.840,1082.160,6.000,1.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-1133-DAF5EBE2502D",1082.160,1088.200,6.000,6.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-F83F-DAF5EBE2502D",1097.880,1106.000,6.000,8.120,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-B5D3-DAF5EBE2502D",1106.000,1119.200,6.000,13.200,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-998F-DAF5EBE2502D",1119.200,1144.760,6.000,25.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-DDEF-DAF5EBE2502D",1150.640,1200.520,6.000,49.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-E606-DAF5EBE2502D",1204.880,1215.680,6.000,10.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-9299-DAF5EBE2502D",1248.920,1250.280,6.000,1.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-53F1-DAF5EBE2502D",1250.280,1260.680,6.000,10.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-F748-DAF5EBE2502D",1260.680,1285.240,6.000,24.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-9822-DAF5EBE2502D",1285.240,1299.960,6.000,14.720,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-DF72-DAF5EBE2502D",1299.960,1311.760,6.000,11.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-7BE2-DAF5EBE2502D",1319.200,1333.440,6.000,14.240,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-94BE-DAF5EBE2502D",1341.520,1344.120,6.000,2.600,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-2C4E-DAF5EBE2502D",1344.120,1347.720,6.000,3.600,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-FC1E-DAF5EBE2502D",1347.720,1354.640,6.000,6.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-D3D6-DAF5EBE2502D",1354.640,1376.440,6.000,21.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-5314-DAF5EBE2502D",1376.440,1385.520,6.000,9.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-3395-DAF5EBE2502D",1385.520,1388.440,6.000,2.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-EFC5-DAF5EBE2502D",1388.440,1399.840,6.000,11.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-09C3-DAF5EBE2502D",1405.480,1412.320,6.000,6.840,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-FC2C-DAF5EBE2502D",1412.320,1421.000,6.000,8.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-C994-DAF5EBE2502D",1421.000,1435.800,6.000,14.800,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-4B4C-DAF5EBE2502D",1435.800,1469.160,6.000,33.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-C300-DAF5EBE2502D",1478.120,1484.040,6.000,5.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-981F-DAF5EBE2502D",1484.040,1492.040,6.000,8.000,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-D10F-DAF5EBE2502D",1492.040,1501.960,6.000,9.920,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-63AC-DAF5EBE2502D",1501.960,1509.400,6.000,7.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-751C-DAF5EBE2502D",1509.400,1530.480,6.000,21.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-B63A-DAF5EBE2502D",1530.480,1534.880,6.000,4.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-ABC8-DAF5EBE2502D",1543.720,1552.600,6.000,8.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-DF94-DAF5EBE2502D",1552.600,1577.920,6.000,25.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-0ACB-DAF5EBE2502D",1577.920,1579.880,6.000,1.960,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-CCF3-DAF5EBE2502D",1584.440,1585.880,6.000,1.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-0DF4-DAF5EBE2502D",1585.880,1590.360,6.000,4.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-0B83-DAF5EBE2502D",1601.720,1603.200,6.000,1.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-83CC-DAF5EBE2502D",1603.200,1613.880,6.000,10.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-1844-DAF5EBE2502D",1613.880,1622.440,6.000,8.560,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-0F9A-DAF5EBE2502D",1622.440,1631.800,6.000,9.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-0BC8-DAF5EBE2502D",1631.800,1633.120,6.000,1.320,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-FC14-DAF5EBE2502D",1633.120,1639.400,6.000,6.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-9111-DAF5EBE2502D",1639.400,1645.240,6.000,5.840,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-937E-DAF5EBE2502D",1645.240,1657.320,6.000,12.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-4342-DAF5EBE2502D",1657.320,1664.200,6.000,6.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-44C2-DAF5EBE2502D",1664.200,1666.680,6.000,2.480,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-2D01-DAF5EBE2502D",1666.680,1675.960,6.000,9.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-8BD0-DAF5EBE2502D",1697.760,1707.400,6.000,9.640,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-5880-DAF5EBE2502D",1727.760,1741.440,6.000,13.680,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-C345-DAF5EBE2502D",1742.040,1768.800,6.000,26.760,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-68AD-DAF5EBE2502D",1768.800,1775.880,6.000,7.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-F827-DAF5EBE2502D",1775.880,1796.520,6.000,20.640,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-C775-DAF5EBE2502D",1796.520,1802.400,6.000,5.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-35AF-DAF5EBE2502D",1805.560,1811.920,6.000,6.360,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-BD3E-DAF5EBE2502D",1824.120,1832.000,6.000,7.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-CCF1-DAF5EBE2502D",1832.000,1851.280,6.000,19.280,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-9FB0-DAF5EBE2502D",1851.280,1865.240,6.000,13.960,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-E1FF-DAF5EBE2502D",1865.240,1875.120,6.000,9.880,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-D3EB-DAF5EBE2502D",1883.640,1887.040,6.000,3.400,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-5368-DAF5EBE2502D",1887.040,1888.480,6.000,1.440,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-D86D-DAF5EBE2502D",1888.480,1898.520,6.000,10.040,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-C6EF-DAF5EBE2502D",1898.520,1902.600,6.000,4.080,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-DDCC-DAF5EBE2502D",1904.400,1908.560,6.000,4.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","488A4C04-4208-06A3-CA97-DAF5EBE2502D",1908.560,1924.720,6.000,16.160,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
5,"Audio 4","Audio",1.000,0.000,false,false,"06-LARA-250607_1503.wav","308E4C04-4208-06A3-592B-DAF5EBE2502D",1924.720,1942.720,6.000,18.000,0.000,1.000,0.000,"",0.000,0.000,0.000,"Linear","Linear"
